battery_power,clock_speed,fc,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,blue,dual_sim,four_g,three_g,touch_screen,wifi
0.43954575818303276,0.8800000000000001,0.6842105263157894,0.4193548387096774,0.11111111111111112,0.0,1.0,0.9,0.19285714285714287,0.16755674232309747,0.5981283422459893,0.3571428571428571,0.0,0.3888888888888889,0,0,1,1,1,1
0.5136940547762192,0.03999999999999998,0.10526315789473684,0.4838709677419355,0.4444444444444445,0.17500000000000004,0.8571428571428572,0.30000000000000004,0.1525510204081633,0.2303070761014686,0.9390374331550803,0.0,0.16666666666666666,0.6111111111111112,1,1,1,1,1,0
0.997995991983968,0.56,0.3157894736842105,0.1129032258064516,0.7777777777777778,0.4916666666666666,0.7142857142857142,0.9,0.9336734693877552,0.9766355140186915,0.25267379679144386,0.6428571428571429,0.6666666666666666,0.8888888888888888,1,0,0,1,1,1
0.486305945223781,0.0,0.7894736842105263,0.1935483870967742,0.7777777777777778,0.9249999999999999,0.14285714285714285,0.8,0.06122448979591837,0.9198931909212282,0.37673796791443853,0.8571428571428571,0.3333333333333333,0.8333333333333333,0,1,0,0,0,1
0.6032064128256514,0.6400000000000001,0.8421052631578947,0.6774193548387097,0.8888888888888888,0.5916666666666667,0.0,1.0,0.8688775510204082,0.9212283044058744,0.2508021390374332,0.3571428571428571,0.3333333333333333,0.16666666666666669,0,0,0,0,0,1
0.24248496993987978,0.4400000000000001,0.0,0.8225806451612904,0.2222222222222222,0.06666666666666665,0.7142857142857142,0.05,0.13367346938775512,0.6248331108144192,0.0628342245989305,0.9285714285714285,0.5,0.4444444444444445,0,1,1,1,1,0
0.6733466933867736,0.03999999999999998,0.2631578947368421,0.7741935483870968,0.2222222222222222,0.008333333333333415,0.42857142857142855,0.4,0.5153061224489797,0.7903871829105473,0.34278074866310165,0.5,0.4444444444444444,0.05555555555555555,0,1,0,1,1,0
0.5243820975283902,0.72,0.5263157894736842,0.22580645161290322,0.0,0.15000000000000002,0.14285714285714285,0.9,0.009183673469387756,0.10814419225634175,0.04438502673796792,0.3571428571428571,0.2777777777777778,0.1111111111111111,1,0,1,1,1,0
0.36873747494989983,0.12000000000000005,0.3684210526315789,0.6935483870967742,0.2222222222222222,0.19166666666666665,0.0,0.6000000000000001,0.30306122448979594,0.8457943925233644,0.7561497326203209,0.8571428571428571,0.3333333333333333,0.16666666666666669,1,1,1,1,1,1
0.8490313961255846,0.4400000000000001,0.894736842105263,0.6935483870967742,0.4444444444444445,0.6583333333333333,0.14285714285714285,0.9,0.4270408163265306,0.6041388518024031,0.2374331550802139,0.07142857142857145,0.05555555555555555,0.8333333333333333,1,0,1,1,1,0
0.9672678690714764,0.35999999999999993,0.3684210526315789,0.8870967741935484,0.2222222222222222,0.5416666666666666,0.8571428571428572,0.55,0.4852040816326531,0.45260347129506007,0.02620320855614973,0.0,0.16666666666666666,0.9444444444444444,1,0,0,0,0,0
0.7828991315965266,0.4400000000000001,0.10526315789473684,0.6451612903225806,0.4444444444444445,0.85,0.5714285714285714,0.30000000000000004,0.10918367346938776,0.11949265687583444,0.758288770053476,0.5,0.2222222222222222,1.0,1,0,0,0,0,0
0.3406813627254509,0.24000000000000005,0.21052631578947367,0.5483870967741935,0.11111111111111112,0.42499999999999993,0.8571428571428572,0.9,0.24540816326530615,0.16622162883845126,0.5355614973262033,0.1428571428571429,0.3333333333333333,0.7777777777777777,0,0,1,1,1,1
0.6586506346025385,0.4000000000000001,0.2631578947368421,0.6451612903225806,0.7777777777777778,0.33333333333333337,0.14285714285714285,0.35000000000000003,0.4372448979591837,0.3264352469959947,0.46657754010695185,0.5,0.2222222222222222,0.05555555555555555,0,0,1,1,0,0
0.20507682030728125,0.0,0.0,0.0967741935483871,0.0,0.9333333333333335,0.42857142857142855,0.05,0.3153061224489796,0.9285714285714286,0.9368983957219251,0.7142857142857143,0.5,0.5555555555555556,0,1,0,1,0,1
0.14629258517034072,0.35999999999999993,0.0,0.9516129032258065,0.5555555555555555,0.13333333333333341,0.8571428571428572,0.4,0.6872448979591838,0.823097463284379,0.6794117647058824,0.0,0.16666666666666666,0.7222222222222221,1,1,1,1,0,1
0.8583834335337341,0.0,0.47368421052631576,0.9032258064516129,0.6666666666666666,0.6749999999999999,0.8571428571428572,0.5,0.11785714285714287,0.7817089452603472,0.6700534759358289,0.2857142857142857,0.16666666666666666,0.27777777777777773,0,0,1,1,1,1
0.7381429525718104,0.35999999999999993,0.15789473684210525,0.8870967741935484,0.0,0.6166666666666666,0.42857142857142855,0.2,0.5750000000000001,0.9506008010680906,0.8545454545454546,0.5714285714285714,0.4444444444444444,1.0,0,0,0,0,0,1
0.9225116900467603,0.32,0.42105263157894735,0.7258064516129032,0.11111111111111112,0.5000000000000001,0.14285714285714285,0.65,0.06071428571428572,0.10146862483311081,0.5994652406417113,0.8571428571428571,0.05555555555555555,0.49999999999999994,1,1,0,0,0,1
0.9392117568470275,0.6000000000000001,0.6842105263157894,0.8548387096774194,0.8888888888888888,0.20833333333333337,0.8571428571428572,0.75,0.36377551020408166,0.6762349799732976,0.007486631016042786,0.6428571428571429,0.2222222222222222,0.8333333333333333,0,0,0,1,0,1
0.5450901803607215,0.52,0.10526315789473684,0.6612903225806451,0.4444444444444445,0.275,0.5714285714285714,0.15000000000000002,0.09132653061224491,0.07543391188250997,0.8497326203208556,0.7857142857142857,0.7222222222222222,0.16666666666666669,0,1,0,0,1,1
0.030728122912491662,0.56,0.05263157894736842,0.5645161290322581,0.33333333333333337,0.6166666666666666,0.5714285714285714,0.2,0.1892857142857143,0.02736982643524699,0.6542780748663102,0.8571428571428571,0.16666666666666666,0.4444444444444445,0,1,0,1,1,0
0.3707414829659319,0.6400000000000001,0.42105263157894735,0.5645161290322581,0.6666666666666666,0.17500000000000004,0.2857142857142857,0.55,0.46632653061224494,0.31975967957276363,0.6398395721925134,0.7142857142857143,0.2777777777777778,0.05555555555555555,1,1,1,1,1,1
0.18303273213092852,0.2,0.15789473684210525,0.7096774193548387,0.6666666666666666,0.6583333333333333,0.14285714285714285,0.8,0.439795918367347,0.910547396528705,0.08288770053475937,0.8571428571428571,0.8333333333333333,0.49999999999999994,0,0,0,1,1,1
0.72812291249165,0.6800000000000002,0.15789473684210525,0.7580645161290323,0.33333333333333337,0.6166666666666666,0.7142857142857142,0.35000000000000003,0.7061224489795919,0.9232309746328438,0.9211229946524064,0.8571428571428571,0.3333333333333333,1.0,1,0,1,1,1,0
0.3366733466933868,0.0,0.0,0.7096774193548387,0.33333333333333337,0.44166666666666676,1.0,0.8500000000000001,0.08979591836734695,0.7049399198931909,0.9695187165775402,0.8571428571428571,0.0,1.0,0,0,0,0,1,1
0.743486973947896,0.27999999999999997,0.05263157894736842,0.1129032258064516,0.0,0.6749999999999999,0.2857142857142857,0.1,0.08826530612244898,0.47997329773030706,0.42085561497326207,0.7142857142857143,0.4444444444444444,0.49999999999999994,0,0,1,1,0,0
0.26319305277221117,0.0,0.3157894736842105,0.22580645161290322,0.2222222222222222,0.7000000000000001,1.0,0.7000000000000001,0.0642857142857143,0.7176234979973297,0.7657754010695188,0.1428571428571429,0.0,0.1111111111111111,0,1,0,0,0,1
0.26586506346025385,0.8800000000000001,0.15789473684210525,0.8225806451612904,0.2222222222222222,0.9333333333333335,0.42857142857142855,0.55,0.32704081632653065,0.7596795727636849,0.6983957219251338,0.9999999999999999,0.8888888888888888,0.4444444444444445,1,0,1,1,0,1
0.7227788911155646,0.4400000000000001,0.2631578947368421,0.6451612903225806,0.7777777777777778,0.31666666666666665,0.2857142857142857,0.5,0.1403061224489796,0.2416555407209613,0.9074866310160428,0.6428571428571429,0.5555555555555556,0.3888888888888889,1,0,1,1,0,0
0.5865063460253842,0.24000000000000005,0.05263157894736842,0.25806451612903225,0.11111111111111112,0.4083333333333333,0.14285714285714285,0.8,0.4275510204081633,0.2570093457943925,0.5614973262032086,0.3571428571428571,0.2777777777777778,0.7222222222222221,0,1,1,1,1,0
0.9378757515030061,0.03999999999999998,0.47368421052631576,0.5483870967741935,0.33333333333333337,0.32500000000000007,0.2857142857142857,1.0,0.4209183673469388,0.6955941255006675,0.2751336898395722,0.5714285714285714,0.2222222222222222,0.7777777777777777,0,1,1,1,0,0
0.8784235136940548,0.4400000000000001,0.0,0.7741935483870968,0.0,0.8833333333333334,0.5714285714285714,0.1,0.40816326530612246,0.39319092122830435,0.9034759358288771,0.4285714285714286,0.38888888888888884,0.7777777777777777,1,1,0,0,0,1
0.8142952571810289,0.07999999999999996,0.0,0.27419354838709675,0.0,0.475,0.14285714285714285,0.15000000000000002,0.20867346938775513,0.09746328437917223,0.25775401069518716,0.5714285714285714,0.1111111111111111,0.27777777777777773,1,1,0,0,0,0
0.22044088176352705,0.07999999999999996,0.10526315789473684,0.967741935483871,0.6666666666666666,0.45000000000000007,1.0,0.45,0.7561224489795919,0.6608811748998664,0.6189839572192514,0.7857142857142857,0.6666666666666666,0.8888888888888888,1,0,1,1,0,1
0.18036072144288584,0.96,0.10526315789473684,0.967741935483871,0.6666666666666666,0.21666666666666667,0.0,0.4,0.8719387755102042,0.8551401869158879,0.3663101604278075,0.2857142857142857,0.16666666666666666,0.2222222222222222,0,0,0,0,1,0
0.5824983299933201,0.56,0.05263157894736842,0.4354838709677419,0.8888888888888888,0.5083333333333334,0.7142857142857142,0.6000000000000001,0.6224489795918368,0.5660881174899867,0.6668449197860963,0.7142857142857143,0.1111111111111111,0.27777777777777773,1,1,1,1,1,1
0.7274549098196395,0.03999999999999998,0.0,0.08064516129032258,0.2222222222222222,0.35,0.2857142857142857,0.8500000000000001,0.7469387755102042,0.7309746328437916,0.2521390374331551,0.5,0.16666666666666666,0.8888888888888888,0,1,0,1,1,1
0.4869739478957916,0.4400000000000001,0.0,0.7419354838709677,0.6666666666666666,0.2583333333333333,0.8571428571428572,0.1,1.0,0.9766355140186915,0.3647058823529412,0.9285714285714285,0.9444444444444444,0.7777777777777777,1,0,1,1,1,1
0.3032732130928524,0.0,0.10526315789473684,0.0,0.5555555555555555,0.6250000000000001,0.42857142857142855,0.5,0.21836734693877552,0.5033377837116154,0.45882352941176474,0.6428571428571429,0.05555555555555555,0.8888888888888888,1,0,0,1,1,0
0.11957247828991319,0.76,0.6842105263157894,0.5161290322580645,0.33333333333333337,0.6416666666666667,0.14285714285714285,0.8500000000000001,0.35000000000000003,0.6128170894526035,0.9590909090909091,0.7142857142857143,0.05555555555555555,0.1111111111111111,1,0,1,1,1,1
0.5130260521042085,0.32,0.7368421052631579,0.8064516129032258,0.7777777777777778,0.31666666666666665,0.14285714285714285,0.75,0.814795918367347,0.9479305740987984,0.10882352941176472,0.9285714285714285,0.2777777777777778,0.16666666666666669,1,0,0,0,0,0
0.7715430861723447,0.2,0.2631578947368421,0.5161290322580645,0.0,0.7166666666666667,0.2857142857142857,0.35000000000000003,0.44897959183673475,0.6381842456608812,0.36657754010695187,0.7142857142857143,0.6666666666666666,0.6666666666666665,0,0,1,1,1,0
0.19505678022712092,0.2,0.2631578947368421,0.4516129032258065,0.8888888888888888,0.44166666666666676,0.14285714285714285,0.75,0.9479591836734694,0.9579439252336448,0.5545454545454546,0.8571428571428571,0.7222222222222222,0.6666666666666665,0,1,1,1,1,1
0.43620574482297936,0.6000000000000001,0.3157894736842105,0.532258064516129,0.7777777777777778,0.6583333333333333,0.5714285714285714,0.8,0.5117346938775511,0.8858477970627503,0.8032085561497326,0.7857142857142857,0.8333333333333333,0.7777777777777777,0,0,1,1,0,0
0.8223112892451572,0.24000000000000005,0.21052631578947367,0.16129032258064516,0.7777777777777778,0.32500000000000007,1.0,0.45,0.42040816326530617,0.2543391188251001,0.2807486631016043,0.7857142857142857,0.38888888888888884,0.49999999999999994,1,0,1,1,0,1
0.14428857715430865,0.0,0.21052631578947367,0.12903225806451613,0.5555555555555555,0.9833333333333333,0.0,0.25,0.11071428571428572,0.40453938584779703,0.11497326203208556,0.3571428571428571,0.38888888888888884,0.7222222222222221,1,1,0,0,1,0
0.4495657982631931,0.16000000000000003,0.3684210526315789,0.4516129032258065,1.0,0.5583333333333335,0.42857142857142855,1.0,0.37959183673469393,0.4966622162883845,0.14598930481283423,0.8571428571428571,0.7777777777777777,0.7777777777777777,1,0,0,0,1,1
0.2645290581162325,0.35999999999999993,0.05263157894736842,0.24193548387096772,0.33333333333333337,0.7583333333333334,0.0,0.1,0.27908163265306124,0.9025367156208277,0.7192513368983957,0.5,0.16666666666666666,0.16666666666666669,0,1,0,0,0,1
0.7722110888443554,0.76,0.15789473684210525,0.6451612903225806,0.0,0.9833333333333333,0.5714285714285714,0.8,0.903061224489796,0.8651535380507342,0.6254010695187167,0.9285714285714285,0.05555555555555555,0.6666666666666665,1,0,0,1,0,0
0.08884435537742152,0.12000000000000005,0.2631578947368421,0.6290322580645161,0.11111111111111112,0.9333333333333335,0.0,0.6000000000000001,0.6948979591836736,0.9032042723631508,0.7978609625668449,0.9285714285714285,0.611111111111111,0.1111111111111111,1,0,0,1,0,1
0.5584502338009353,0.0,0.6842105263157894,0.467741935483871,0.7777777777777778,0.8833333333333334,0.14285714285714285,1.0,0.02448979591836735,0.09612817089452602,0.513903743315508,0.1428571428571429,0.2222222222222222,0.7777777777777777,0,0,0,1,0,1
0.28657314629258523,0.2,0.21052631578947367,0.03225806451612903,0.8888888888888888,0.5333333333333333,1.0,0.5,0.5188775510204082,0.5267022696929239,0.4700534759358289,0.5714285714285714,0.5555555555555556,0.7777777777777777,1,1,1,1,1,1
0.4582498329993321,0.72,0.0,0.30645161290322576,0.11111111111111112,0.35,0.7142857142857142,0.30000000000000004,0.10969387755102042,0.4172229639519359,0.6120320855614974,0.3571428571428571,0.16666666666666666,0.16666666666666669,0,0,1,1,1,0
0.029392117568470322,0.0,0.0,0.14516129032258066,0.2222222222222222,0.42499999999999993,0.2857142857142857,0.05,0.19438775510204084,0.6355140186915887,0.09572192513368984,0.7142857142857143,0.3333333333333333,0.9444444444444444,0,0,1,1,1,1
0.06479625918503679,0.72,0.3684210526315789,0.30645161290322576,0.6666666666666666,0.9666666666666667,0.14285714285714285,0.5,0.34693877551020413,0.44926568758344454,0.8114973262032086,0.2142857142857143,0.2222222222222222,0.27777777777777773,0,1,0,1,0,1
0.5110220440881764,0.8400000000000001,0.05263157894736842,0.25806451612903225,0.33333333333333337,0.050000000000000044,0.8571428571428572,0.1,0.6056122448979593,0.7309746328437916,0.0374331550802139,0.7857142857142857,0.4444444444444444,0.05555555555555555,0,0,0,1,1,1
0.19839679358717444,0.03999999999999998,0.3157894736842105,0.30645161290322576,0.4444444444444445,0.25,0.14285714285714285,0.6000000000000001,0.3372448979591837,0.9686248331108145,0.3713903743315508,0.5,0.1111111111111111,0.05555555555555555,0,1,1,1,0,0
0.31462925851703416,0.32,0.42105263157894735,0.6774193548387097,0.6666666666666666,0.01666666666666672,0.8571428571428572,0.5,0.15153061224489797,0.059412550066755665,0.98048128342246,0.1428571428571429,0.3333333333333333,0.27777777777777773,1,0,0,0,1,0
0.40280561122244496,0.48000000000000004,0.05263157894736842,0.935483870967742,0.33333333333333337,0.9916666666666666,0.14285714285714285,0.65,0.3331632653061225,0.609479305740988,0.2596256684491979,0.07142857142857145,0.0,0.05555555555555555,0,0,1,1,1,1
0.06947227788911159,0.2,0.42105263157894735,0.1129032258064516,0.0,0.5166666666666667,0.2857142857142857,0.8,0.0816326530612245,0.35113484646194926,0.03582887700534759,0.7142857142857143,0.3333333333333333,0.1111111111111111,0,0,1,1,0,0
0.22645290581162325,0.27999999999999997,0.2631578947368421,0.20967741935483872,0.2222222222222222,0.8166666666666668,0.7142857142857142,0.4,0.2683673469387755,0.8197596795727637,0.6358288770053476,0.5,0.1111111111111111,0.2222222222222222,0,1,1,1,1,0
0.963927855711423,0.52,0.0,0.467741935483871,0.7777777777777778,0.05833333333333335,0.42857142857142855,0.5,0.5668367346938776,0.57543391188251,0.6155080213903744,0.1428571428571429,0.16666666666666666,0.3333333333333333,1,1,1,1,0,0
0.35938543754175023,0.0,0.42105263157894735,0.7258064516129032,0.11111111111111112,0.41666666666666663,1.0,0.45,0.1959183673469388,0.9198931909212282,0.3967914438502674,0.9285714285714285,0.6666666666666666,0.7222222222222221,0,1,0,1,0,0
0.5791583166332666,0.0,0.5263157894736842,0.6451612903225806,0.11111111111111112,0.09166666666666667,0.0,1.0,0.4627551020408164,0.2837116154873164,0.3561497326203209,0.5,0.0,0.6666666666666665,0,0,1,1,0,0
0.7989311957247829,0.07999999999999996,0.05263157894736842,0.5161290322580645,0.0,0.125,0.0,0.15000000000000002,0.12040816326530614,0.5100133511348465,0.9205882352941177,0.7142857142857143,0.5,0.3333333333333333,1,0,1,1,1,0
0.39679358717434876,0.0,0.21052631578947367,0.6935483870967742,0.4444444444444445,0.975,0.0,0.25,0.09132653061224491,0.4986648865153538,0.08074866310160429,0.2857142857142857,0.05555555555555555,0.4444444444444445,1,0,0,1,1,0
0.5070140280561123,0.6000000000000001,0.10526315789473684,0.33870967741935487,0.11111111111111112,0.3583333333333333,0.8571428571428572,0.5,0.46173469387755106,0.5427236315086782,0.5213903743315508,0.5,0.611111111111111,0.4444444444444445,1,1,1,1,0,1
0.7060788243152973,0.8,0.10526315789473684,0.4838709677419355,0.0,0.2833333333333333,0.5714285714285714,0.15000000000000002,0.1642857142857143,0.5907877169559412,0.1657754010695187,0.7857142857142857,0.2777777777777778,0.8333333333333333,1,0,1,1,1,1
0.4595858383433534,0.56,0.2631578947368421,0.08064516129032258,0.4444444444444445,0.7000000000000001,0.14285714285714285,1.0,0.040306122448979596,0.07676902536715619,0.15588235294117647,0.5714285714285714,0.5555555555555556,0.49999999999999994,1,0,0,0,1,0
0.05678022712090852,0.9199999999999999,0.10526315789473684,0.20967741935483872,0.11111111111111112,0.025000000000000022,0.2857142857142857,0.55,0.1229591836734694,0.23631508678237645,0.6240641711229947,0.5,0.4444444444444444,0.05555555555555555,0,0,0,0,0,0
0.7595190380761523,0.2,0.3157894736842105,0.0,0.11111111111111112,0.9083333333333333,0.0,0.55,0.22448979591836737,0.042056074766355145,0.5457219251336899,0.9999999999999999,0.5,0.3888888888888889,0,0,0,1,1,1
